text,confidence
NAPOJE,1
DRINKS, GETRANKE,1
APERITIVY, APERITIES,0.7613541042540439
Martini Bianco, Rosso, Extra Dry,0.85
Campari,0.8293738765727986
Aperol,0.8293738765727977
PIVO, BEER, BIER,0.9757339724385846
Birell - nealkoholicke, nonalcoholic, alkoholfreie,0.85
NEALKOHOLICKE NAPOJE, SOFT DRINKS, ALKOHOLFREIE GETRANKE,0.8
Mattoni, mineral water, mineralwasser,0.85
Toma juice,0.85
Schweppes Tonic/Ginger,0.85
Pepsi Cola / Light,0.85
COGNAC / BRANDY,0.9757339724385866
Metaxa* ****,0.8291828939484731
WHISKY & BOURBON,0.92720191731576
Johny Walker,0.8498090173756745
Ballantines,0.7883126123427215
Tullamore Dew,0.8291828939484731
Jim Beam,0.8293738765727952
Four Roses,0.85
Jack Daniels/Honey/Fire,0.85
GIN,0.8063211503894592
Bombay Saphire,0.85
Beefeater Gin,0.8496180347513421
VODKA,0.9276512881965249
Absolut,0.7881216297183938
Finlandia,0.7883126123427202
TEQUILA,0.927201917315757
Olmeca Silver,0.828991911324146
Olmeca Gold,0.8289919113241476
Fernet / citrus,0.85
Jagermeister,0.85
Calvados,0.8293738765727986
Portske Royal Oporto,0.85
SUMIVE VINO, Sparkling wine,1
ZUFANEK,1
HORKE NAPOJE, HOT DRINKS, HEISSE GETRANKE,0.7611743559017371
Espresso,0.7881216297183959
Ristretto,0.8291828939484731
Latte macchiato,0.85
Cappuccino,0.8291828939484698
Horka cokolada, Hot Chocolate, Schokolade,0.85
Videnska kava,0.85
Grog,0.8087477531455906
Caj, Tea, Tee,0.85
BILA VINA,1
WHITE WINES, WEISSWEINE,1
295, - czk,0.8075
SPARKLING WINE, SCHAUMWEINE,0.927426602756143
290, - czk,0.7875423157579403
CERVENA VINA,1
RED WINES, ROTWEINE,1
330, - czk,0.8075
